   18   26   48    1   18     /ARGON              /ABELS-VAN MAANEN 1985   ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
    .00000    .09998    .19996    .29993    .39991    .49989    .59987    .69985
    .79982    .89980    .99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IPRT= 1  / IGRD= 1  /PRB CALC/ Z1= 1   / DATE= 02.07.98
 -28.84281 -28.86124 -28.87999 -28.89907 -28.91845 -28.93835 -28.95862 -28.97955
 -29.00091 -29.02309 -29.04571 -29.06900 -29.09332 -29.11800 -29.14394 -29.16999
 -29.19665 -29.22388 -29.25282 -29.28107 -29.30968 -29.33856 -29.37035 -29.39969
 -29.42904 -29.45831
 -28.45170 -28.47055 -28.48972 -28.50923 -28.52912 -28.54949 -28.57034 -28.59181
 -28.61385 -28.63664 -28.66008 -28.68427 -28.70937 -28.73516 -28.76174 -28.78935
 -28.81752 -28.84643 -28.87647 -28.90674 -28.93756 -28.96888 -29.00166 -29.03380
 -29.06619 -29.09875
 -28.15760 -28.17649 -28.19568 -28.21520 -28.23513 -28.25553 -28.27642 -28.29792
 -28.32003 -28.34283 -28.36641 -28.39074 -28.41594 -28.44193 -28.46877 -28.49657
 -28.52511 -28.55445 -28.58477 -28.61562 -28.64712 -28.67922 -28.71231 -28.74540
 -28.77884 -28.81257
 -27.94781 -27.96659 -27.98566 -28.00506 -28.02487 -28.04512 -28.06590 -28.08724
 -28.10924 -28.13192 -28.15537 -28.17960 -28.20469 -28.23061 -28.25741 -28.28514
 -28.31370 -28.34310 -28.37332 -28.40442 -28.43613 -28.46848 -28.50140 -28.53511
 -28.56898 -28.60319
 -27.80769 -27.82630 -27.84519 -27.86442 -27.88404 -27.90410 -27.92468 -27.94583
 -27.96763 -27.99010 -28.01335 -28.03738 -28.06226 -28.08803 -28.11467 -28.14226
 -28.17070 -28.20002 -28.23019 -28.26124 -28.29297 -28.32538 -28.35841 -28.39217
 -28.42622 -28.46066
 -27.72423 -27.74266 -27.76136 -27.78039 -27.79980 -27.81965 -27.84001 -27.86093
 -27.88249 -27.90474 -27.92774 -27.95155 -27.97620 -28.00175 -28.02818 -28.05554
 -28.08384 -28.11302 -28.14307 -28.17401 -28.20567 -28.23806 -28.27110 -28.30485
 -28.33898 -28.37353
 -27.68654 -27.70478 -27.72329 -27.74212 -27.76132 -27.78095 -27.80108 -27.82177
 -27.84309 -27.86509 -27.88784 -27.91140 -27.93580 -27.96110 -27.98731 -28.01445
 -28.04254 -28.07153 -28.10141 -28.13220 -28.16376 -28.19606 -28.22905 -28.26275
 -28.29689 -28.33148
 -27.68567 -27.70374 -27.72206 -27.74069 -27.75968 -27.77909 -27.79900 -27.81945
 -27.84052 -27.86228 -27.88477 -27.90808 -27.93222 -27.95727 -27.98322 -28.01012
 -28.03798 -28.06675 -28.09644 -28.12700 -28.15845 -28.19062 -28.22351 -28.25703
 -28.29121 -28.32579
 -27.71432 -27.73222 -27.75036 -27.76880 -27.78760 -27.80681 -27.82649 -27.84671
 -27.86754 -27.88905 -27.91129 -27.93433 -27.95821 -27.98297 -28.00867 -28.03531
 -28.06291 -28.09144 -28.12091 -28.15126 -28.18251 -28.21452 -28.24726 -28.28066
 -28.31474 -28.34923
 -27.76657 -27.78431 -27.80228 -27.82055 -27.83915 -27.85816 -27.87763 -27.89763
 -27.91823 -27.93948 -27.96146 -27.98423 -28.00784 -28.03233 -28.05775 -28.08410
 -28.11141 -28.13970 -28.16890 -28.19901 -28.23003 -28.26183 -28.29438 -28.32760
 -28.36153 -28.39588
 -27.83762 -27.85521 -27.87302 -27.89112 -27.90954 -27.92836 -27.94762 -27.96740
 -27.98775 -28.00876 -28.03048 -28.05297 -28.07630 -28.10049 -28.12562 -28.15167
 -28.17868 -28.20667 -28.23559 -28.26542 -28.29617 -28.32771 -28.36001 -28.39300
 -28.42671 -28.46086
 -27.92358 -27.94102 -27.95869 -27.97662 -27.99487 -28.01349 -28.03254 -28.05209
 -28.07222 -28.09296 -28.11442 -28.13662 -28.15965 -28.18354 -28.20835 -28.23408
 -28.26076 -28.28842 -28.31700 -28.34650 -28.37689 -28.40815 -28.44014 -28.47283
 -28.50615 -28.54012
 -28.02128 -28.03858 -28.05610 -28.07386 -28.09193 -28.11035 -28.12919 -28.14852
 -28.16839 -28.18887 -28.21004 -28.23194 -28.25465 -28.27820 -28.30265 -28.32803
 -28.35434 -28.38162 -28.40982 -28.43894 -28.46893 -28.49981 -28.53141 -28.56371
 -28.59663 -28.63021
 -28.12811 -28.14526 -28.16262 -28.18020 -28.19808 -28.21629 -28.23491 -28.25398
 -28.27358 -28.29378 -28.31463 -28.33620 -28.35856 -28.38174 -28.40579 -28.43076
 -28.45664 -28.48346 -28.51123 -28.53987 -28.56938 -28.59978 -28.63087 -28.66265
 -28.69504 -28.72810
 -28.24185 -28.25884 -28.27601 -28.29340 -28.31106 -28.32904 -28.34739 -28.36619
 -28.38550 -28.40536 -28.42586 -28.44705 -28.46900 -28.49175 -28.51534 -28.53983
 -28.56520 -28.59148 -28.61869 -28.64675 -28.67566 -28.70542 -28.73586 -28.76696
 -28.79864 -28.83097
 -28.36057 -28.37736 -28.39430 -28.41145 -28.42886 -28.44656 -28.46461 -28.48308
 -28.50202 -28.52151 -28.54158 -28.56233 -28.58379 -28.60602 -28.62906 -28.65296
 -28.67770 -28.70331 -28.72982 -28.75714 -28.78526 -28.81413 -28.84378 -28.87397
 -28.90469 -28.93585
 -28.48242 -28.49895 -28.51561 -28.53247 -28.54955 -28.56690 -28.58458 -28.60264
 -28.62114 -28.64014 -28.65970 -28.67989 -28.70074 -28.72233 -28.74467 -28.76780
 -28.79177 -28.81653 -28.84214 -28.86849 -28.89559 -28.92338 -28.95189 -28.98085
 -29.01028 -29.04006
 -28.60556 -28.62173 -28.63803 -28.65449 -28.67114 -28.68804 -28.70523 -28.72277
 -28.74070 -28.75909 -28.77799 -28.79747 -28.81755 -28.83832 -28.85976 -28.88193
