   18   26   48    1   18     /ARGON              /ABELS-VAN MAANEN 1985   ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
    .00000    .09998    .19996    .29993    .39991    .49989    .59987    .69985
    .79982    .89980    .99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IPRT= 1  / IGRD= 1  /RECOM   / Z1= 1   / DATE= 02.07.98
 -12.05534 -12.07881 -12.11717 -12.14185 -12.16662 -12.19140 -12.24322 -12.26937
 -12.29532 -12.32099
 -11.36210 -11.38033 -11.39926 -11.41861 -11.43779 -11.45809 -11.47816 -11.49972
 -11.52088 -11.54403 -11.56650 -11.58964 -11.61556 -11.64019 -11.66553 -11.69484
 -11.72171 -11.74918 -11.78272 -11.81162 -11.84097 -11.87068 -11.91108 -11.94201
 -11.97309 -12.00423
 -11.07996 -11.09876 -11.11789 -11.13717 -11.15706 -11.17746 -11.19807 -11.21963
 -11.24142 -11.26386 -11.28760 -11.31153 -11.33709 -11.36264 -11.38899 -11.41752
 -11.44554 -11.47431 -11.50612 -11.53643 -11.56734 -11.59879 -11.63515 -11.66778
 -11.70072 -11.73390
 -10.87572 -10.89451 -10.91360 -10.93294 -10.95277 -10.97294 -10.99376 -11.01500
 -11.03707 -11.05961 -11.08318 -11.10724 -11.13254 -11.15828 -11.18486 -11.21298
 -11.24131 -11.27046 -11.30039 -11.33229 -11.36373 -11.39579 -11.42839 -11.46386
 -11.49752 -11.53149
 -10.73878 -10.75747 -10.77639 -10.79568 -10.81538 -10.83545 -10.85611 -10.87725
 -10.89912 -10.92158 -10.94493 -10.96891 -10.99372 -11.01963 -11.04619 -11.07401
 -11.10235 -11.13155 -11.16158 -11.19309 -11.22468 -11.25695 -11.28981 -11.32459
 -11.35854 -11.39287
 -10.65748 -10.67602 -10.69481 -10.71394 -10.73346 -10.75338 -10.77384 -10.79481
 -10.81648 -10.83875 -10.86187 -10.88568 -10.91033 -10.93600 -10.96242 -10.98974
 -11.01822 -11.04734 -11.07732 -11.10856 -11.14016 -11.17247 -11.20542 -11.23984
 -11.27392 -11.30843
 -10.62141 -10.63978 -10.65842 -10.67739 -10.69670 -10.71646 -10.73672 -10.75750
 -10.77894 -10.80102 -10.82383 -10.84750 -10.87194 -10.89737 -10.92360 -10.95074
 -10.97898 -11.00796 -11.03782 -11.06885 -11.10038 -11.13265 -11.16560 -11.19980
 -11.23393 -11.26852
 -10.62181 -10.64004 -10.65853 -10.67733 -10.69646 -10.71604 -10.73607 -10.75668
 -10.77786 -10.79976 -10.82235 -10.84578 -10.87000 -10.89518 -10.92119 -10.94813
 -10.97614 -11.00494 -11.03464 -11.06522 -11.09688 -11.12907 -11.16196 -11.19549
 -11.23012 -11.26473
 -10.65155 -10.66964 -10.68797 -10.70660 -10.72558 -10.74497 -10.76482 -10.78522
 -10.80620 -10.82787 -10.85024 -10.87343 -10.89742 -10.92228 -10.94813 -10.97485
 -11.00262 -11.03122 -11.06075 -11.09116 -11.12264 -11.15471 -11.18751 -11.22098
 -11.25547 -11.29008
 -10.70478 -10.72274 -10.74094 -10.75941 -10.77823 -10.79746 -10.81712 -10.83733
 -10.85810 -10.87956 -10.90170 -10.92466 -10.94841 -10.97304 -10.99865 -11.02513
 -11.05256 -11.08105 -11.11037 -11.14060 -11.17189 -11.20382 -11.23650 -11.26988
 -11.30425 -11.33881
 -10.77680 -10.79464 -10.81270 -10.83105 -10.84973 -10.86878 -10.88828 -10.90830
 -10.92888 -10.95013 -10.97205 -10.99475 -11.01830 -11.04269 -11.06805 -11.09430
 -11.12150 -11.14975 -11.17886 -11.20889 -11.23997 -11.27174 -11.30429 -11.33755
 -11.37179 -11.40628
 -10.86382 -10.88156 -10.89951 -10.91773 -10.93627 -10.95517 -10.97452 -10.99435
 -11.01476 -11.03578 -11.05751 -11.07998 -11.10331 -11.12746 -11.15257 -11.17857
 -11.20554 -11.23354 -11.26243 -11.29225 -11.32298 -11.35472 -11.38711 -11.42023
 -11.45402 -11.48874
 -10.96282 -10.98046 -10.99831 -11.01642 -11.03483 -11.05360 -11.07279 -11.09245
 -11.11268 -11.13351 -11.15504 -11.17729 -11.20038 -11.22430 -11.24912 -11.27493
 -11.30165 -11.32941 -11.35807 -11.38767 -11.41819 -11.44973 -11.48195 -11.51492
 -11.54858 -11.58318
 -11.07136 -11.08892 -11.10668 -11.12468 -11.14297 -11.16161 -11.18066 -11.20017
 -11.22022 -11.24087 -11.26220 -11.28424 -11.30710 -11.33079 -11.35537 -11.38093
 -11.40740 -11.43485 -11.46334 -11.49271 -11.52301 -11.55435 -11.58639 -11.61920
 -11.65271 -11.68717
 -11.18750 -11.20498 -11.22266 -11.24056 -11.25875 -11.27727 -11.29617 -11.31554
 -11.33544 -11.35590 -11.37703 -11.39887 -11.42149 -11.44497 -11.46931 -11.49463
 -11.52086 -11.54805 -11.57630 -11.60544 -11.63552 -11.66664 -11.69848 -11.73112
 -11.76448 -11.79880
 -11.30969 -11.32710 -11.34470 -11.36252 -11.38061 -11.39902 -11.41780 -11.43702
 -11.45674 -11.47705 -11.49798 -11.51963 -11.54204 -11.56529 -11.58940 -11.61447
 -11.64045 -11.66740 -11.69540 -11.72430 -11.75415 -11.78491 -11.81669 -11.84914
 -11.88233 -11.91620
 -11.43669 -11.45405 -11.47157 -11.48931 -11.50731 -11.52560 -11.54427 -11.56337
 -11.58294 -11.60308 -11.62383 -11.64529 -11.66748 -11.69051 -11.71438 -11.73917
 -11.76495 -11.79165 -11.81940 -11.84806 -11.87767 -11.90820 -11.93977 -11.97203
 -12.00504 -12.03875
 -11.56752 -11.58482 -11.60228 -11.61995 -11.63786 -11.65606 -11.67462 -11.69358
 -11.71301 -11.73299 -11.75357 -11.77483 -11.79682 -11.81964 -11.84328 -11.86782
